time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,RAM,SWAP,EMC,GPU,APE,CVNAS,DLA0_CORE,DLA0_FALCON,DLA1_CORE,DLA1_FALCON,NVDEC,NVDEC1,NVENC,NVENC1,NVJPG,PVA0_AXI,PVA0_VPS0,PVA0_VPS1,PVA1_AXI,PVA1_VPS0,PVA1_VPS1,SE,VIC,Fan pwmfan0,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp Tboard,Temp Tdiode,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
17:33.8,"35 days, 20:01:27.870000",1,0,4,3,1,7,4,9,0.030724469,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:34.8,"35 days, 20:01:28.880000",0,2,5,3,7,7,3,3,0.030700914,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:35.8,"35 days, 20:01:29.880000",2,1,2,2,3,6,1,6,0.030780523,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36,33.8,464,5437,OFF,MODE_30W_ALL
17:36.8,"35 days, 20:01:30.880000",1,1,6,3,7,3,0,5,0.030764903,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:37.8,"35 days, 20:01:31.880000",1,2,3,4,1,9,1,6,0.030756968,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:38.8,"35 days, 20:01:32.880000",0,2,2,5,0,9,2,5,0.030749032,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:39.8,"35 days, 20:01:33.880000",1,2,5,3,1,9,1,6,0.030733664,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:40.8,"35 days, 20:01:34.880000",3,2,4,4,0,9,3,2,0.030773343,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:41.8,"35 days, 20:01:35.880000",2,2,5,0,0,10,5,2,0.030788963,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:42.8,"35 days, 20:01:36.880000",2,0,4,3,1,9,2,5,0.030789215,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:43.8,"35 days, 20:01:37.880000",0,2,4,4,0,9,3,3,0.030788963,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:44.8,"35 days, 20:01:38.880000",2,1,4,4,0,9,3,4,0.030796898,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:45.8,"35 days, 20:01:39.880000",3,0,3,5,0,9,0,7,0.030773595,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:46.8,"35 days, 20:01:40.880000",3,1,3,5,0,9,5,2,0.030797402,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:47.8,"35 days, 20:01:41.880000",3,0,4,2,0,8,5,5,0.030797402,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,34.1,464,5436,OFF,MODE_30W_ALL
17:48.8,"35 days, 20:01:42.880000",7,0,2,4,0,1,4,8,0.030766163,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:49.8,"35 days, 20:01:43.880000",2,1,5,1,5,3,7,4,0.030812266,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:50.8,"35 days, 20:01:44.880000",2,2,3,2,4,4,4,7,0.030781783,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:51.8,"35 days, 20:01:45.880000",2,2,6,4,1,4,7,4,0.030829145,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:52.8,"35 days, 20:01:46.880000",0,0,0,2,8,2,5,8,0.030789718,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.5,33.8,464,5437,OFF,MODE_30W_ALL
17:53.8,"35 days, 20:01:47.880000",3,1,5,3,0,6,9,0,0.030813526,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34,34,34,36.25,34.1,464,5437,OFF,MODE_30W_ALL
17:54.8,"35 days, 20:01:48.880000",2,1,2,4,6,2,9,0,0.030813526,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.25,33.8,464,5437,OFF,MODE_30W_ALL
17:55.8,"35 days, 20:01:49.880000",2,1,2,3,3,7,6,5,0.030813022,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
17:56.8,"35 days, 20:01:50.890000",4,0,9,1,3,0,1,7,0.03079715,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.25,34.1,464,5437,OFF,MODE_30W_ALL
17:57.8,"35 days, 20:01:51.890000",2,1,9,1,4,0,3,8,0.030781279,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,33.5,34,34,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
17:58.8,"35 days, 20:01:52.890000",2,0,6,0,4,4,8,5,0.030803826,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
17:59.8,"35 days, 20:01:53.890000",2,5,0,5,1,2,7,5,0.030789215,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,33.5,34,34,34,36.5,33.8,464,5437,OFF,MODE_30W_ALL
18:00.8,"35 days, 20:01:54.890000",0,1,1,6,1,3,5,10,0.030781279,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
18:01.8,"35 days, 20:01:55.890000",2,3,0,4,2,4,6,3,0.030773091,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
18:02.8,"35 days, 20:01:56.890000",3,0,5,4,2,3,1,10,0.030789215,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
18:03.8,"35 days, 20:01:57.890000",2,1,3,1,3,5,3,7,0.03079715,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
18:04.8,"35 days, 20:01:58.890000",2,0,8,2,3,3,8,2,0.03079715,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,33.5,34.5,34.5,34,36.75,34.1,464,5437,OFF,MODE_30W_ALL
18:05.8,"35 days, 20:01:59.890000",2,4,1,3,5,0,8,5,0.030805086,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,33.5,34.5,34.5,34,36.5,34.1,464,5437,OFF,MODE_30W_ALL
18:06.8,"35 days, 20:02:00.890000",3,1,2,0,6,2,5,5,0.030781279,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.1,464,5437,OFF,MODE_30W_ALL
18:07.8,"35 days, 20:02:01.890000",1,1,4,5,5,3,6,3,0.030795891,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,33.5,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:08.8,"35 days, 20:02:02.890000",2,0,2,3,9,1,2,8,0.030788963,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:09.8,"35 days, 20:02:03.890000",2,0,2,4,6,0,4,6,0.030796143,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,32.5,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:10.8,"35 days, 20:02:04.890000",3,1,3,5,0,5,6,7,0.030813022,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:11.8,"35 days, 20:02:05.890000",4,0,4,5,3,1,9,3,0.030805086,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:12.8,"35 days, 20:02:06.890000",4,2,7,0,0,3,4,7,0.030773343,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:13.8,"35 days, 20:02:07.890000",3,2,1,6,0,4,6,5,0.030789215,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:14.8,"35 days, 20:02:08.890000",2,0,1,3,5,4,6,3,0.030805086,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:15.8,"35 days, 20:02:09.890000",2,1,5,0,3,4,3,8,0.030805086,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,36.5,34.3,464,5437,OFF,MODE_30W_ALL
18:16.8,"35 days, 20:02:10.890000",5,2,4,1,3,6,3,5,0.030773343,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.6,464,5437,OFF,MODE_30W_ALL
18:17.8,"35 days, 20:02:11.890000",3,2,11,2,5,0,3,4,0.030789466,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.6,464,5437,OFF,MODE_30W_ALL
18:18.8,"35 days, 20:02:12.900000",3,0,10,0,2,3,3,7,0.030741348,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.6,464,5436,OFF,MODE_30W_ALL
18:19.8,"35 days, 20:02:13.900000",5,2,9,0,3,0,2,4,0.030733412,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:20.8,"35 days, 20:02:14.900000",3,1,8,0,3,1,2,6,0.030717541,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,37,34.3,464,5437,OFF,MODE_30W_ALL
18:21.8,"35 days, 20:02:15.900000",2,2,8,0,3,1,7,3,0.03075722,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:22.8,"35 days, 20:02:16.900000",2,2,9,1,5,0,4,6,0.030717289,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:23.8,"35 days, 20:02:17.900000",3,0,9,0,2,0,6,6,0.030701417,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,37,34.3,464,5437,OFF,MODE_30W_ALL
18:24.8,"35 days, 20:02:18.900000",2,1,9,1,2,3,2,6,0.03074878,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:25.8,"35 days, 20:02:19.900000",2,1,9,0,2,3,7,3,0.03073316,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:26.8,"35 days, 20:02:20.900000",0,2,10,0,3,5,1,7,0.030778508,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:27.8,"35 days, 20:02:21.900000",1,0,9,0,2,2,4,6,0.030749032,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33.5,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:28.8,"35 days, 20:02:22.900000",2,1,10,0,0,3,4,6,0.03073316,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,34.5,34.5,34,36.75,34.3,464,5437,OFF,MODE_30W_ALL
18:29.8,"35 days, 20:02:23.900000",1,1,7,3,3,3,3,5,0.030764903,0,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,33,34,35,35,34,37,34.6,464,5437,OFF,MODE_30W_ALL
